app,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,observations,traces,within_application_time_probability,equal_trace_within_application_probability
Netflix,rsrp=-99|rsrq=-17|snr=4,-99,-17,4,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-99|rsrq=-18|snr=-3,-99,-18,-3,2,1,0.00132450331126,0.00133067198935
Netflix,rsrp=-100|rsrq=-10|snr=10,-100,-10,10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-10|snr=11,-100,-10,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-10|snr=2,-100,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-11|snr=-2,-100,-11,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-12|snr=-2,-100,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-12|snr=-4,-100,-12,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-12|snr=-5,-100,-12,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-12|snr=5,-100,-12,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-13|snr=4,-100,-13,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-14|snr=-1,-100,-14,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-14|snr=11,-100,-14,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-14|snr=4,-100,-14,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-15|snr=-2,-100,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-15|snr=0,-100,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-15|snr=12,-100,-15,12,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-17|snr=10,-100,-17,10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-18|snr=9,-100,-18,9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-9|snr=12,-100,-9,12,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-10|snr=-1,-101,-10,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-10|snr=5,-101,-10,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-11|snr=-3,-101,-11,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-11|snr=11,-101,-11,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-11|snr=7,-101,-11,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-12|snr=-2,-101,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-12|snr=-3,-101,-12,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-12|snr=1,-101,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-12|snr=8,-101,-12,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-13|snr=6,-101,-13,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-14|snr=-2,-101,-14,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-15|snr=-2,-101,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-15|snr=-3,-101,-15,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-16|snr=-1,-101,-16,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-16|snr=6,-101,-16,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-17|snr=10,-101,-17,10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-101|rsrq=-9|snr=-5,-101,-9,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=-3,-102,-10,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=11,-102,-10,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=12,-102,-10,12,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=4,-102,-10,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=6,-102,-10,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=7,-102,-10,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-10|snr=8,-102,-10,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-11|snr=-2,-102,-11,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-11|snr=-4,-102,-11,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-11|snr=0,-102,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-11|snr=4,-102,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-11|snr=8,-102,-11,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-12|snr=6,-102,-12,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-13|snr=8,-102,-13,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-14|snr=8,-102,-14,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-15|snr=4,-102,-15,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-102|rsrq=-18|snr=-4,-102,-18,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-10|snr=5,-103,-10,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-10|snr=6,-103,-10,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-11|snr=-4,-103,-11,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-11|snr=2,-103,-11,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-11|snr=6,-103,-11,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-11|snr=9,-103,-11,9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-13|snr=-1,-103,-13,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-13|snr=-4,-103,-13,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-16|snr=-1,-103,-16,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-103|rsrq=-9|snr=6,-103,-9,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-79|rsrq=-10|snr=2,-79,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-79|rsrq=-11|snr=-5,-79,-11,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-79|rsrq=-11|snr=-6,-79,-11,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-10|snr=-4,-80,-10,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-10|snr=4,-80,-10,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-10|snr=5,-80,-10,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-11|snr=-3,-80,-11,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-11|snr=-4,-80,-11,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-13|snr=-1,-80,-13,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-13|snr=2,-80,-13,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-14|snr=-1,-80,-14,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-16|snr=1,-80,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-16|snr=3,-80,-16,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-9|snr=1,-80,-9,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-80|rsrq=-9|snr=5,-80,-9,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-10|snr=-1,-81,-10,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-10|snr=-2,-81,-10,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-10|snr=-3,-81,-10,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-10|snr=0,-81,-10,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-10|snr=6,-81,-10,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-11|snr=-1,-81,-11,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-11|snr=0,-81,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-12|snr=1,-81,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-12|snr=6,-81,-12,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-13|snr=-1,-81,-13,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-13|snr=2,-81,-13,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-14|snr=1,-81,-14,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-15|snr=0,-81,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-9|snr=1,-81,-9,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-81|rsrq=-9|snr=2,-81,-9,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-82|rsrq=-10|snr=2,-82,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-83|rsrq=-11|snr=3,-83,-11,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-84|rsrq=-11|snr=2,-84,-11,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-11|snr=2,-87,-11,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-11|snr=4,-87,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-13|snr=-4,-87,-13,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-14|snr=5,-87,-14,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-16|snr=-8,-87,-16,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-87|rsrq=-17|snr=-6,-87,-17,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-11|snr=-5,-88,-11,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-12|snr=1,-88,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-12|snr=4,-88,-12,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-12|snr=7,-88,-12,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-14|snr=2,-88,-14,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-15|snr=-1,-88,-15,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-15|snr=-3,-88,-15,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-15|snr=0,-88,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-15|snr=4,-88,-15,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-15|snr=8,-88,-15,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-16|snr=-4,-88,-16,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-16|snr=-5,-88,-16,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-17|snr=-7,-88,-17,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-88|rsrq=-18|snr=-8,-88,-18,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-10|snr=6,-89,-10,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-10|snr=7,-89,-10,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-11|snr=-7,-89,-11,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-11|snr=0,-89,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-11|snr=3,-89,-11,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-11|snr=4,-89,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-11|snr=6,-89,-11,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-12|snr=-1,-89,-12,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-12|snr=2,-89,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-12|snr=5,-89,-12,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-13|snr=0,-89,-13,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-13|snr=2,-89,-13,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-13|snr=3,-89,-13,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-13|snr=8,-89,-13,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-14|snr=-2,-89,-14,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-14|snr=-3,-89,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-14|snr=-6,-89,-14,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-14|snr=-7,-89,-14,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=-4,-89,-15,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=-6,-89,-15,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=-7,-89,-15,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=-8,-89,-15,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=0,-89,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=1,-89,-15,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=2,-89,-15,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-15|snr=7,-89,-15,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-16|snr=-5,-89,-16,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-16|snr=-8,-89,-16,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-16|snr=5,-89,-16,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-16|snr=6,-89,-16,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-16|snr=7,-89,-16,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-17|snr=-4,-89,-17,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-89|rsrq=-17|snr=-5,-89,-17,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-10|snr=-1,-90,-10,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-10|snr=2,-90,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-11|snr=-7,-90,-11,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-11|snr=4,-90,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-11|snr=6,-90,-11,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-12|snr=1,-90,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-12|snr=3,-90,-12,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-13|snr=-3,-90,-13,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-13|snr=2,-90,-13,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-13|snr=4,-90,-13,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-13|snr=5,-90,-13,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-14|snr=3,-90,-14,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-15|snr=-2,-90,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-15|snr=-3,-90,-15,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-15|snr=0,-90,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-15|snr=2,-90,-15,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-15|snr=4,-90,-15,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-16|snr=-4,-90,-16,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-16|snr=-5,-90,-16,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-16|snr=-6,-90,-16,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-16|snr=0,-90,-16,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-16|snr=6,-90,-16,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-17|snr=-1,-90,-17,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-90|rsrq=-19|snr=-7,-90,-19,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-10|snr=-1,-91,-10,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-10|snr=0,-91,-10,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-10|snr=2,-91,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-11|snr=-1,-91,-11,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-11|snr=0,-91,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-11|snr=4,-91,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-11|snr=5,-91,-11,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-12|snr=-2,-91,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-12|snr=0,-91,-12,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-12|snr=2,-91,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-12|snr=4,-91,-12,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-12|snr=6,-91,-12,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-13|snr=-10,-91,-13,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-13|snr=-4,-91,-13,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-13|snr=-5,-91,-13,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-13|snr=3,-91,-13,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-13|snr=6,-91,-13,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=-3,-91,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=-6,-91,-14,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=-9,-91,-14,-9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=0,-91,-14,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=1,-91,-14,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-14|snr=5,-91,-14,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-15|snr=-9,-91,-15,-9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-15|snr=0,-91,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-15|snr=3,-91,-15,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-15|snr=5,-91,-15,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-15|snr=6,-91,-15,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-16|snr=-10,-91,-16,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-16|snr=-7,-91,-16,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-16|snr=0,-91,-16,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-16|snr=1,-91,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-17|snr=-13,-91,-17,-13,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-91|rsrq=-18|snr=-12,-91,-18,-12,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-11|snr=0,-92,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-11|snr=2,-92,-11,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-11|snr=4,-92,-11,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=-1,-92,-12,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=-11,-92,-12,-11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=-2,-92,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=-4,-92,-12,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=-9,-92,-12,-9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=0,-92,-12,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-12|snr=2,-92,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-13|snr=-1,-92,-13,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-13|snr=-2,-92,-13,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-13|snr=-5,-92,-13,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-13|snr=3,-92,-13,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-13|snr=4,-92,-13,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=-2,-92,-14,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=-3,-92,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=-5,-92,-14,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=0,-92,-14,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=1,-92,-14,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-14|snr=3,-92,-14,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-15|snr=-1,-92,-15,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-15|snr=-11,-92,-15,-11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-15|snr=-2,-92,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-15|snr=1,-92,-15,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-15|snr=2,-92,-15,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-1,-92,-16,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-11,-92,-16,-11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-3,-92,-16,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-4,-92,-16,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-5,-92,-16,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=-7,-92,-16,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-16|snr=1,-92,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-17|snr=-10,-92,-17,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-18|snr=-1,-92,-18,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-92|rsrq=-18|snr=4,-92,-18,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-11|snr=2,-93,-11,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=-1,-93,-12,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=-10,-93,-12,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=-2,-93,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=-4,-93,-12,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=0,-93,-12,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=2,-93,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-12|snr=5,-93,-12,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-13|snr=-1,-93,-13,-1,2,1,0.00132450331126,0.00132275132275
